speed_kmph,accel_x,accel_y,brake_pressure,steering_angle,throttle,lane_deviation,phone_usage,headway_distance,reaction_time,behavior_label,efficiency_score,behavior_encoded,speed_kmph_scaled,accel_x_scaled,accel_y_scaled,brake_pressure_scaled,steering_angle_scaled,throttle_scaled,lane_deviation_scaled,headway_distance_scaled,reaction_time_scaled
83.18368962665818,2.2694989960817846,0.6074574292596915,43.72813322444669,3.4333118579022464,98.82579109015737,0.1584256733307127,0,11.155542170517354,0.4917022639715115,Aggressive,52.72,0,1.5667729327415838,0.9776676698964301,0.8082434058368786,0.11079219924345048,0.3056326270149095,2.0407282738800943,-0.9751916885602137,-1.0204501039186715,-1.0899733584110314
89.93402051616923,3.8739460513802095,0.8040139813400689,50.32436454553508,-16.71443173542725,83.14725256921247,0.5154168430664284,0,19.86593946587798,0.5784840843244403,Aggressive,52.94,0,2.0226989056393694,2.540531088833287,1.473074466605821,0.3576452961216945,-1.467194017627189,1.3106437960136366,-0.12633674658379998,-0.29447895568425914,-0.9038148963215773
82.86267827309061,1.276675829067595,0.7029273779175589,93.38002598258612,-9.193970500545571,79.8842072542334,0.5456355355829605,0,11.717751093960729,0.42847308746418,Aggressive,49.01,0,1.5450914157786235,0.01057623233515114,1.131160075700986,1.9689325367461659,-0.8054586726523616,1.1586973163172936,-0.0544826262095794,-0.9735926020321377,-1.2256082898968885
71.96659489719346,3.8276994596723246,0.2376840099492777,63.42372394144391,-0.381185161836464,60.6129309486635,0.8242979778386998,0,12.635362564556988,0.4552807309246751,Aggressive,58.78,0,0.809156023092839,2.495483104113518,-0.44247478189248235,0.8478672541757157,-0.03001001808702475,0.2613139485641933,0.6081219738625101,-0.8971139489520253,-1.1681023553756644
44.72575281316663,1.476213750841344,0.3240873860448205,45.460789127533374,4.609156736445085,41.185909227420936,1.3038361339002158,1,18.696015786436902,1.883498357866307,Distracted,77.31,1,-1.0307252557661424,0.20494258278656735,-0.1502248030664022,0.17563399369870403,0.4090967752948615,-0.6433218369017929,1.748369599428218,-0.3919866591919788,1.8956130158764066
37.68873182442284,0.5867195876090854,0.0058882918740784,35.96792190784254,-8.317729942426332,44.29031583904492,0.7258614940116095,1,11.511077409513724,1.258305225907774,Distracted,79.21,1,-1.5060146442582587,-0.6614979049084155,-1.2264984712509308,-0.17962093254120695,-0.7283571053550612,-0.4987625033194633,0.37405933351970816,-0.9908178934763917,0.5544912062511986
51.27479279085031,2.66136698179831,-0.0339251223398218,69.14111212388974,-11.564240531977248,72.54842966930433,0.6130810459924319,0,14.992775727056529,0.643327305971367,Aggressive,60.58,0,-0.5883947282342982,1.3593793243298733,-1.3611629946387678,1.0618310935546766,-1.0140218721617082,0.817100595380409,0.10588956133664264,-0.7006345138114204,-0.7647176249158146
53.41977116567029,0.9255836149514514,0.0627563607361863,13.479771768063292,-0.6551021202124983,36.34505464066983,0.082012831945256,0,48.76874015105646,0.8099617163226868,Safe,89.6,2,-0.4435201482482871,-0.3314164662108337,-1.0341484419829374,-1.0212029260834599,-0.05411233405997215,-0.8687403469672726,-1.156886429325157,2.114435206220301,-0.40726481468402537
49.70174740924701,0.3436271128540121,0.0600290140220397,21.103213248611976,-3.652643200879245,36.265810376019104,0.3322080361102053,0,45.24364242282432,0.9588305903522764,Safe,88.26,2,-0.6946402231231867,-0.8982899729039973,-1.0433733942415082,-0.7359081802295511,-0.31786994401757923,-0.8724304235330282,-0.5619713347264819,1.820634687297214,-0.08792142537009323
64.45981253159748,0.6214625161336589,0.0226234487255532,5.699854505313604,2.6518934591889405,20.270021175912493,0.2522479823094127,0,44.20706499071041,0.7223206173185471,Safe,91.16,2,0.3021383510133307,-0.6276554344582489,-1.1698936317584734,-1.3123535204579133,0.23687458711652792,-1.6172879490364922,-0.7521006504732857,1.734240774010798,-0.5952665429272104
48.35644474754748,0.6045028210531516,0.1209199110444342,23.805544642439862,7.007992964732147,21.27266894620675,0.2650450092536139,0,32.41399780514827,0.9143272492213728,Safe,89.22,2,-0.7855036837322664,-0.6441755726267958,-0.8374165882734391,-0.634777877047939,0.6201735523016946,-1.5705988030499995,-0.7216718318214619,0.7513434117437352,-0.1833869676815914
73.19620775343293,0.8849036336224224,0.7507270624827209,45.8644438765574,-1.5602515797527872,38.49449238240626,0.7493351315247935,1,15.676191188916349,1.8029218631878143,Distracted,77.84,1,0.8922056464290384,-0.37104211449397284,1.292837285936554,0.19074010808672254,-0.13375763388340714,-0.7686499508320898,0.4298750368156199,-0.6436750100432305,1.722765796621216
57.79840019654326,0.2991890806315979,0.0952267876455463,2.056808106926547,-8.881231667332258,33.78752171640869,0.2915390275560162,0,26.42446817493421,0.825582182475499,Safe,95.81,2,-0.14778194910885958,-0.9415762719068838,-0.9243207708252618,-1.4486885338522877,-0.7779403684925646,-0.9878340422846686,-0.6586742557596871,0.2521439429265652,-0.37375685248293344
40.541852532009095,0.643679590412432,0.2459018779040002,45.13331667890658,-10.802330232375336,54.6976399574509,1.0351688334385765,1,27.11974483668112,1.3710317528083755,Distracted,74.32,1,-1.3133112263528728,-0.6060141764613378,-0.41467874145642974,0.16337887647329916,-0.9469803757427885,-0.014136606280464176,1.109531484992056,0.3100920226011673,0.7963044892540047
69.33012535689947,1.1723482872057152,0.3512616864308981,38.75757016045928,-6.027704388583465,43.018973711949485,0.8624081846199869,1,16.317082326027865,1.671224110745488,Distracted,73.25,1,0.6310855018326609,-0.09104737576403206,-0.05831070119539443,-0.07522293968158138,-0.5268547237132759,-0.5579636305042543,0.6987405664455917,-0.5902597111854023,1.4402567301416753
64.11014501873838,0.4944814086411793,0.0835017547084195,8.22130385531478,4.666774875779557,41.888033429209,0.0902328116992544,0,43.405901639714784,0.7952225570726866,Safe,90.77,2,0.278521360439024,-0.7513454790382322,-0.9639794136058554,-1.217992429954689,0.41416667169063814,-0.6106268264213804,-1.1373409306443543,1.6674675307104714,-0.438882257223406
66.51031673775991,1.8616756886139456,1.3273726949299176,77.63620857851097,-34.10013928457358,92.02657526131487,0.5145948905504851,0,16.550478809801,0.6736175195451539,Aggressive,51.5,0,0.4406320249424503,0.580414219540118,3.24327813082315,1.3797460916837332,-2.996985452400379,1.7241170073599124,-0.12829118835821404,-0.5708071985647778,-0.6997411177127485
66.96604431416654,2.673053390548385,0.2822300660321396,99.56338970547093,-16.936240434188417,85.16935893217466,0.5859854191982443,0,17.41105526255376,0.4063411659598585,Aggressive,49.75,0,0.47141244771733937,1.3707628478147533,-0.2918026144923783,2.20033474352427,-1.486711258818772,1.4048048982248853,0.04146147834730163,-0.4990821492514499,-1.273084183506557
63.9495526617908,2.5394957245502865,0.8738443842456036,78.18221864683866,-19.333634535947503,95.11354390877104,0.5632756361116305,0,10.847250441495117,0.6811887094230592,Aggressive,54.47,0,0.26767474746853326,1.240666694241028,1.709268174453447,1.4001796195168887,-1.697661141202299,1.8678643273130688,-0.012537929028952937,-1.0461447872861747,-0.6834999158328374
91.52457855137678,2.6759411754501445,0.4573514129250304,96.55112511848404,34.92626422034874,71.11519293445068,0.8877040808227478,0,13.437907118958792,0.6813386758116218,Aggressive,50.76,0,2.1301272275278866,1.3735757878677228,0.3005262068357282,2.087605700875765,3.076739218081223,0.7503607081245405,0.7588892432863446,-0.8302255887645202,-0.68317821812995
54.08517555852144,0.4161255626166526,0.1068270475795358,9.34991015569238,-7.750208517978978,47.33297110425973,0.2329568348990006,0,48.07591492690267,0.9563526673512116,Safe,90.7,2,-0.3985778853952885,-0.8276705188749655,-0.8850841590945271,-1.175756197348077,-0.6784201435307796,-0.3570786736905457,-0.7979712131201059,2.0566914424803175,-0.0932368973569485
54.58724117324842,0.2270916507218172,0.1442403723958566,23.67865015914104,-7.567984544926743,38.49798476096204,0.0465193137512219,0,39.22434290988291,0.7871309714407756,Safe,85.87,2,-0.36466773230803684,-1.0118050996100216,-0.7585376758495622,-0.6395266941609674,-0.6623860147846453,-0.7684873252550307,-1.2412830499738983,1.318954037058171,-0.4562397767012841
48.54227458012448,0.4884267681571318,0.0597624093140431,6.816699756703601,7.79147478386224,20.10136540425237,0.279039107653547,0,34.876013392037464,0.8692653931100096,Safe,93.44,2,-0.7729524994128799,-0.7572431969442756,-1.044275155535891,-1.2705574257457755,0.6891131552955678,-1.6251415484537566,-0.6883966121736439,0.9565409730004367,-0.28005059836451845
62.74260819220163,0.6987564429060878,0.1686957192605724,19.568641856284668,0.857547740974217,24.675546096543304,0.2390940598280919,0,31.086065419135267,0.9526581192619344,Safe,93.57,2,0.1861561759291607,-0.5523647913300188,-0.6758201371796082,-0.793336988004329,0.07898773074400046,-1.4121409350396439,-0.7833780966714926,0.6406664166122967,-0.10116219078382412
62.58882584306876,1.225125611143967,0.1912044664578949,58.23201615449522,-5.2659594786093376,60.27782821394084,1.0489632179064077,1,25.59771991961655,1.3664492927033425,Distracted,74.71,1,0.17576951958734272,-0.03963792061243626,-0.5996867591904762,0.6535761380958581,-0.4598277801467649,0.245709604780187,1.142331824103272,0.18323831671208296,0.7864745073261084
56.56129362478944,0.8612068417140253,0.081806343111627,24.82678361173621,1.7747838954894744,45.28567718621567,0.0422026503241122,0,25.42187261349399,0.7610524986107536,Safe,84.74,2,-0.2313377075653105,-0.39412473918856233,-0.9697139580837957,-0.5965596900329401,0.1596965548672176,-0.4524126558214444,-1.2515472284566982,0.16858226068950402,-0.5121815439508651
48.12432221241586,0.6358746341148243,0.0847666083122172,12.503702079109985,3.1025044954958143,32.67055618102204,0.1540394701242519,0,29.82336090731988,0.7611659426381572,Safe,90.1,2,-0.8011815363284742,-0.6136168459565073,-0.9597011844945389,-1.0577307271502292,0.2765244490394828,-1.0398464922083777,-0.9856212189911019,0.5354258617627906,-0.511938191534555
37.04161588696842,0.9755476701463895,0.6660993497554699,34.32366228990092,-17.98973228021864,37.19390003392681,0.8748291987075372,1,22.700192209180727,1.972296392766582,Distracted,73.48,1,-1.5497216814673542,-0.28274736624393776,1.0065932944368452,-0.24115464156427874,-1.5794094017102625,-0.8292131394474214,0.728275300316968,-0.05825715676149919,2.086096524362098
83.35295144428086,2.271168350386393,0.1615030456344882,51.30453489543594,-2.6166422220070378,67.80874039877061,0.3499608944557019,0,15.393492019273308,0.5426406136348526,Aggressive,59.47,0,1.5782050921626845,0.9792937583156781,-0.700148569816333,0.3943265576729245,-0.22671084569413114,0.5963929342866049,-0.5197585215862067,-0.6672366724831268,-0.9807038732108121
55.26908900719817,0.6173020806531309,0.2647618348138286,27.136065265766256,-0.8145624587800806,51.47690451034431,1.0771357798263397,1,26.0480770310501,1.21179418102781,Distracted,82.75,1,-0.3186148584341306,-0.631708040867349,-0.35088699793169426,-0.5101386262295909,-0.06814346045716606,-0.16411289100276596,1.2093206474726985,0.220773489703226,0.4547188743294301
65.93935676584913,1.6100117642899014,0.1632728620083989,82.4142928895196,-26.41116844439249,63.04350458352791,0.5055797728839074,0,13.677992153901682,0.5162369451014617,Aggressive,64.8,0,0.4020686589475174,0.335272854548809,-0.6941623593095871,1.5585580301836723,-2.3204227240627904,0.37449567661591104,-0.14972736894900734,-0.8102156164772374,-1.0373432281783168
73.62784922058052,2.753060683888408,0.8182669554691624,62.95783431142385,-11.51565233735258,62.66636022283282,0.5679931155341926,0,17.402829021783305,0.5146680788217458,Aggressive,62.42,0,0.9213592626107402,1.448696533190252,1.521283594254146,0.8304321018325541,-1.0097465325611892,0.356933628770028,-0.0013206887692611316,-0.4997677682026039,-1.0407086534790095
51.942466149898415,0.4971811126953482,0.6593144608101695,48.48086012822022,-3.105148427233777,45.62394680794608,0.9247528246409809,1,22.240561017219207,1.877672003445644,Distracted,81.25,1,-0.5432992165053927,-0.7487157452029631,0.983644148926504,0.28865517852712114,-0.26969515372283226,-0.43666084325108195,0.8469838852558008,-0.09656528127958315,1.8831147164154403
58.78572167206071,0.72043906375424,0.0674411853054112,23.755615139835808,1.2112211624482487,23.20808190487232,0.0112137762777651,0,35.746299457246295,0.8830549032510451,Safe,93.35,2,-0.08109699519235979,-0.5312441349404243,-1.0183025347622991,-0.6366464064768566,0.11010792354308321,-1.4804746529262052,-1.3252326893603958,1.0290752734035398,-0.25047027854197557
67.51840985491091,2.0368978420552826,0.890989992726827,92.6472865861492,-1.4679576642378875,75.72221943190522,0.5020874025301428,0,5.8194573398510165,0.4042452286842283,Aggressive,56.48,0,0.508719922073953,0.7510950113409238,1.767261321735759,1.941510971247565,-0.12563657001314166,0.9648908143852563,-0.15803154027122704,-1.465187984435141,-1.2775802456804142
64.65841449427556,1.0646339811146592,0.3582135827195774,24.693815326522003,2.618402526028869,42.32679524505515,1.1063677953290918,1,13.631744287833826,1.2962927780664364,Distracted,82.96,1,0.3155521813181698,-0.19596997082876436,-0.03479667159403924,-0.6015358091824882,0.2339276755487353,-0.5901955093823692,1.278828643543896,-0.8140701612579394,0.6359795209655009
73.57759125389677,1.8093700953392384,0.5777019407357108,58.740143087848935,31.533493431789484,62.2019260691272,0.1578346200416628,0,17.900271856394333,0.4513874515035705,Aggressive,67.15,0,0.9179647753283826,0.529464268860926,0.7075987171215077,0.672591951975004,2.7782048226409017,0.33530685748911104,-0.9765970972871377,-0.45830821893314677,-1.1764539537469572
58.55429532806208,1.7281265589007817,0.7994094265086155,67.5119287980111,-20.76167487525172,92.7189863113675,0.5022857034074228,0,7.982602834200245,0.4617529162862819,Aggressive,56.17,0,-0.09672782614995076,0.4503263810101419,1.4575000630025665,1.0008615899398183,-1.823316302109769,1.7563597166705611,-0.15756001970167904,-1.2848998569157188,-1.1542186632800773
81.81380691836344,3.4827755954082247,0.5052931540452447,69.3183776812487,-1.7871138920868517,83.46132534888122,0.1894661369058281,0,15.76508314687231,0.6049360278497908,Aggressive,59.34,0,1.4742493043805494,2.15949888575211,0.4626839078470294,1.0684649651813447,-0.1537195492268257,1.325268862058549,-0.90138355788157,-0.6362662783174725,-0.8470719851227785
65.64822021351797,3.200702283473176,0.812503614184838,72.18175727067337,-11.230024827094589,79.99582541351705,0.6201150126639002,0,7.712437206224708,0.4160598998916975,Aggressive,49.17,0,0.38240492422986977,1.8847362756517374,1.5017897220882162,1.1756222319266239,-0.9846137896174185,1.1638949108145202,0.12261495366271496,-1.307416906885338,-1.2522362160999057
22.739354442920355,0.6802086751027858,0.6293206526164696,25.733019996588467,-0.5684051611436209,68.0548261852675,0.6877692329540392,1,18.52402875797892,1.532463985246738,Distracted,70.56,1,-2.51571469280971,-0.5704318429706376,0.8821933699681748,-0.5626452853956553,-0.04648375380061062,0.6078521281843606,0.28348341234576996,-0.40632097900510256,1.14259794104121
57.63476643585658,0.2119532975661686,0.144388899842159,41.90586006564404,-1.1609398652534424,32.35010829909447,1.1714532723626037,1,21.901922885277635,1.6544241460493063,Distracted,83.97,1,-0.1588339823737659,-1.0265511009141968,-0.7580352979912136,0.042596626542657265,-0.09862166723270331,-1.0547684203107939,1.433589134879549,-0.12478919634859162,1.40421858784091
52.53806966355267,0.867665714511218,0.2553284963135903,34.65321653936182,4.747400346898647,53.173654714605085,1.1077421405664472,1,19.579358407921603,1.488657075032919,Distracted,76.66,1,-0.5030713942150656,-0.38783326575603994,-0.3827942346802373,-0.2288216163702222,0.4212610136835583,-0.08510227497547086,1.2820965668025426,-0.31836415548078684,1.0486263349936522
